ID,EMP,TYPE,TITLE,START,END
1,1,daily,Free,2018-04-10T17:18:22Z,2018-04-10T20:18:22Z
1,1,daily,Free,2019-04-10T17:18:22Z,2019-04-10T20:18:22Z
1,1,daily,Free,2020-04-10T17:18:22Z,2020-04-10T20:18:22Z
1,1,daily,Free,2021-04-10T17:18:22Z,2021-04-10T20:18:22Z
1,1,daily,Free,2022-04-10T17:18:22Z,2022-04-10T20:18:22Z
2,1,weekly,Free,2023-04-10T17:18:22Z,2023-04-10T20:18:22Z
2,1,weekly,Free,2024-04-10T17:18:22Z,2024-04-10T20:18:22Z
3,2,daily,Full Free,2025-04-10T17:18:22Z,2025-04-10T20:18:22Z
3,2,daily,Full Free,2026-04-10T17:18:22Z,2026-04-10T20:18:22Z
3,2,daily,Full Free,2027-04-10T17:18:22Z,2027-04-10T20:18:22Z
3,2,daily,Full Free,2028-04-10T17:18:22Z,2028-04-10T20:18:22Z
3,2,daily,Full Free,2029-04-10T17:18:22Z,2029-04-10T20:18:22Z
3,2,weekly,Full Free,2030-04-10T17:18:22Z,2030-04-10T20:18:22Z
4,4,daily,Full Free,2031-04-10T17:18:22Z,2031-04-10T20:18:22Z
4,4,daily,Full Free,2032-04-10T17:18:22Z,2032-04-10T20:18:22Z
4,4,daily,Full Free,2033-04-10T17:18:22Z,2033-04-10T20:18:22Z
4,4,daily,Full Free,2034-04-10T17:18:22Z,2034-04-10T20:18:22Z
